109,1177,1177,5,1,110,2,1,143,3,0
110,1177,1177,5,1,109,1,2,144,3,0
143,1177,1177,5,1,109,0,3,144,2,1,177,3,0
1177,1161,109,0,4
1177,1165,109,0,4
1177,1176,109,0,4
1177,1183,109,0,4
1177,1185,109,0,4
1177,1188,109,0,4
1177,1193,109,0,4
1177,1212,109,0,4
1177,1213,109,0,4
1177,1216,109,0,4
1177,1218,109,0,4
1177,1220,109,0,4
1177,1226,109,0,4
1177,1230,109,0,4
1177,1232,109,0,4
1177,1239,109,0,4
1177,1244,109,0,4
1177,1248,109,0,4
1177,1250,109,0,4
1177,1253,109,0,4
1183,1177,108,0,4
1201,1204,150,0,4
1204,1201,116,0,4
1232,1242,625,0,4
1242,1232,615,0,4
