34,1253,1253,5,1,68,2,0
35,1253,69,3,0
36,1253,70,3,0
37,1253,71,3,0
38,1253,72,3,0
39,1253,73,3,0
40,1253,74,3,0
41,1253,75,3,0
69,1253,1253,5,1,68,1,1
420,1167,419,1,2
446,1250,412,0,3
715,1253,716,2,1
820,1253,821,2,1
1220,1253,760,0,4
1253,1165,69,0,4
1253,1220,695,0,4
1253,1230,69,0,4
1253,1244,69,0,4
1253,1250,69,0,4
