133,1217,134,2,1
523,1190,524,2,1
539,1190,1190,5,1,540,2,1
540,1190,1190,5,1,506,0,3,539,1,2
557,1190,558,2,1
565,1190,566,2,1
635,1190,636,2,1
683,1243,649,0,3
699,1246,1246,5,1
732,1246,1246,5,1
733,1246,732,1,2
740,1190,706,0,3
774,1190,740,0,3
844,1190,810,0,3
980,1246,1014,3,0
1012,1246,1046,3,0
1144,1246,1145,2,1
1182,1246,713,0,4
1189,1207,284,0,4
1190,1206,539,0,4
1206,1190,566,0,4
1207,1189,250,0,4
1243,1182,581,0,4
1246,1182,699,0,4
