0,1206,1215,1000000000000,0,200000000000,200000000000,9332940,NO_ONGOING,
1,1206,1215,1000000000000,0,200000000000,200000000000,10613580,NO_ONGOING,
2,1206,1215,1000000000000,0,200000000000,200000000000,10029840,NO_ONGOING,
3,1206,1215,1000000000000,0,200000000000,200000000000,9497160,NO_ONGOING,
4,1206,1215,1000000000000,0,200000000000,200000000000,9811800,NO_ONGOING,
5,1206,1215,1000000000000,0,200000000000,200000000000,10937880,NO_ONGOING,
6,1206,1215,1000000000000,0,200000000000,200000000000,8578080,NO_ONGOING,
7,1206,1215,1000000000000,0,200000000000,200000000000,8567040,NO_ONGOING,
8,1206,1215,1000000000000,0,200000000000,200000000000,10143000,NO_ONGOING,
9,1206,1215,1000000000000,0,200000000000,200000000000,9483360,NO_ONGOING,
10,1206,1215,1000000000000,0,200000000000,200000000000,7512720,NO_ONGOING,
11,1206,1215,1000000000000,0,200000000000,200000000000,7532040,NO_ONGOING,
12,1206,1215,1000000000000,0,200000000000,200000000000,9327420,NO_ONGOING,
13,1206,1215,1000000000000,0,200000000000,200000000000,9241860,NO_ONGOING,
14,1206,1215,1000000000000,0,200000000000,200000000000,9368820,NO_ONGOING,
15,1206,1215,1000000000000,0,200000000000,200000000000,10616340,NO_ONGOING,
16,1206,1215,1000000000000,0,200000000000,200000000000,8774040,NO_ONGOING,
17,1206,1215,1000000000000,0,200000000000,200000000000,10488000,NO_ONGOING,
18,1206,1215,1000000000000,0,200000000000,200000000000,8469060,NO_ONGOING,
19,1206,1215,1000000000000,0,200000000000,200000000000,7867380,NO_ONGOING,
20,1206,1215,1000000000000,0,200000000000,200000000000,8507700,NO_ONGOING,
21,1206,1215,1000000000000,0,200000000000,200000000000,7603800,NO_ONGOING,
22,1206,1215,1000000000000,0,200000000000,200000000000,8604300,NO_ONGOING,
23,1206,1215,1000000000000,0,200000000000,200000000000,7572060,NO_ONGOING,
24,1206,1215,1000000000000,0,200000000000,200000000000,10036740,NO_ONGOING,
25,1206,1215,1000000000000,0,200000000000,200000000000,7380240,NO_ONGOING,
26,1206,1215,1000000000000,0,200000000000,200000000000,6900000,NO_ONGOING,
27,1206,1215,1000000000000,0,200000000000,200000000000,8859600,NO_ONGOING,
28,1206,1215,1000000000000,0,200000000000,200000000000,5433060,NO_ONGOING,
29,1206,1215,1000000000000,0,200000000000,200000000000,9740040,NO_ONGOING,
30,1206,1215,1000000000000,0,200000000000,200000000000,7316760,NO_ONGOING,
31,1206,1215,1000000000000,0,200000000000,200000000000,6390780,NO_ONGOING,
32,1206,1215,1000000000000,0,200000000000,200000000000,7276740,NO_ONGOING,
33,1206,1215,1000000000000,0,200000000000,200000000000,8238600,NO_ONGOING,
34,1206,1215,1000000000000,0,200000000000,200000000000,7224300,NO_ONGOING,
35,1206,1215,1000000000000,0,200000000000,200000000000,10432800,NO_ONGOING,
36,1206,1215,1000000000000,0,200000000000,200000000000,7238100,NO_ONGOING,
37,1206,1215,1000000000000,0,200000000000,200000000000,9596520,NO_ONGOING,
38,1206,1215,1000000000000,0,200000000000,200000000000,9114900,NO_ONGOING,
39,1206,1215,1000000000000,0,200000000000,200000000000,7429920,NO_ONGOING,
40,1206,1215,1000000000000,0,200000000000,200000000000,10283760,NO_ONGOING,
41,1206,1215,1000000000000,0,200000000000,200000000000,7867380,NO_ONGOING,
42,1206,1215,1000000000000,0,200000000000,200000000000,7344360,NO_ONGOING,
43,1206,1215,1000000000000,0,200000000000,200000000000,7555500,NO_ONGOING,
44,1206,1215,1000000000000,0,200000000000,200000000000,7886700,NO_ONGOING,
45,1206,1215,1000000000000,0,200000000000,200000000000,10053300,NO_ONGOING,
46,1206,1215,1000000000000,0,200000000000,200000000000,9197700,NO_ONGOING,
47,1206,1215,1000000000000,0,200000000000,200000000000,5921580,NO_ONGOING,
48,1206,1215,1000000000000,0,200000000000,200000000000,10431420,NO_ONGOING,
49,1206,1215,1000000000000,0,200000000000,200000000000,8467680,NO_ONGOING,
50,1206,1215,1000000000000,0,200000000000,200000000000,8945160,NO_ONGOING,
51,1206,1215,1000000000000,0,200000000000,200000000000,7678320,NO_ONGOING,
52,1206,1215,1000000000000,0,200000000000,200000000000,10461780,NO_ONGOING,
53,1206,1215,1000000000000,0,200000000000,200000000000,10254780,NO_ONGOING,
54,1206,1215,1000000000000,0,200000000000,200000000000,8474580,NO_ONGOING,
55,1206,1215,1000000000000,0,200000000000,200000000000,7820460,NO_ONGOING,
56,1206,1215,1000000000000,0,200000000000,200000000000,8339340,NO_ONGOING,
57,1206,1215,1000000000000,0,200000000000,200000000000,8709180,NO_ONGOING,
58,1206,1215,1000000000000,0,200000000000,200000000000,11099340,NO_ONGOING,
59,1206,1215,1000000000000,0,200000000000,200000000000,7518240,NO_ONGOING,
60,1206,1215,1000000000000,0,200000000000,200000000000,9740040,NO_ONGOING,
61,1206,1215,1000000000000,0,200000000000,200000000000,9567540,NO_ONGOING,
62,1206,1215,1000000000000,0,200000000000,200000000000,10351380,NO_ONGOING,
63,1206,1215,1000000000000,0,200000000000,200000000000,12014280,NO_ONGOING,
64,1206,1215,1000000000000,0,200000000000,200000000000,10376220,NO_ONGOING,
65,1206,1215,1000000000000,0,200000000000,200000000000,6096840,NO_ONGOING,
66,1206,1215,1000000000000,0,200000000000,200000000000,3955080,NO_ONGOING,
67,1206,1215,1000000000000,0,200000000000,200000000000,5721480,NO_ONGOING,
68,1206,1215,1000000000000,0,200000000000,200000000000,4416000,NO_ONGOING,
69,1206,1215,1000000000000,0,200000000000,200000000000,10323780,NO_ONGOING,
70,1206,1215,1000000000000,0,200000000000,200000000000,5675940,NO_ONGOING,
71,1206,1215,1000000000000,0,200000000000,200000000000,5324040,NO_ONGOING,
72,1206,1215,1000000000000,0,200000000000,200000000000,5544840,NO_ONGOING,
73,1206,1215,1000000000000,0,200000000000,200000000000,5655240,NO_ONGOING,
74,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
75,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
76,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
77,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
78,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
79,1206,1215,1000000000000,0,200000000000,200000000000,6818580,NO_ONGOING,
80,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
81,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
82,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
83,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
84,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
85,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
86,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
87,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
88,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
89,1206,1215,1000000000000,0,200000000000,200000000000,5909160,NO_ONGOING,
90,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
91,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
92,1206,1215,1000000000000,0,200000000000,200000000000,10405200,NO_ONGOING,
93,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
94,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
95,1206,1215,1000000000000,0,200000000000,200000000000,5931240,NO_ONGOING,
96,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
97,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
98,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
99,1206,1215,1000000000000,0,200000000000,200000000000,0,NO_CONN_FAIL,
