83,419,419,5,1,70,0,3,82,1,2
95,419,419,5,1,82,0,3,94,1,2,108,3,0
96,419,83,0,3
98,419,85,0,3
122,419,121,1,2
137,419,136,1,2
200,378,199,1,2
202,378,201,1,2
203,378,202,1,2
204,378,203,1,2
212,378,378,5,1,199,0,3,211,1,2,225,3,0
213,378,212,1,2
293,362,292,1,2
307,401,294,0,3
378,380,239,0,4
378,448,225,0,4
380,378,226,0,4
448,378,225,0,4
