65,378,378,5,1,66,1,1,78,2,0
78,378,378,5,1,65,0,2,79,1,1,91,2,0
79,378,378,5,1,66,0,3,78,1,1,80,2,1,92,3,0
89,378,90,2,1
90,378,78,2,3
91,378,378,5,1,78,0,2,92,1,1,104,2,0
159,408,172,3,0
172,408,408,5,1,173,2,1
173,408,408,5,1,160,0,3,172,1,2,174,2,1,186,3,0
185,408,172,0,3
352,408,171,0,4
362,408,171,0,4
365,386,343,0,4
386,365,343,0,4
386,396,195,0,4
389,408,171,0,4
396,386,195,0,4
397,442,330,0,4
408,352,172,0,4
408,355,172,0,4
408,361,172,0,4
408,362,172,0,4
408,364,172,0,4
408,379,172,0,4
408,381,172,0,4
408,387,172,0,4
408,389,172,0,4
408,390,172,0,4
408,395,172,0,4
408,409,172,0,4
408,412,172,0,4
408,428,172,0,4
408,431,172,0,4
408,433,172,0,4
431,408,171,0,4
442,397,330,0,4
