173,356,356,5,1,160,0,3,174,2,1,186,3,0
185,356,186,2,1
186,356,356,5,1,173,0,3,187,2,1,199,3,0
187,356,356,5,1,174,0,3,186,1,2,188,2,1,200,3,0
199,356,356,5,1,186,0,3,200,2,1
232,387,219,0,3
352,356,184,0,4
355,356,184,0,4
356,352,186,0,4
356,355,186,0,4
356,372,186,0,4
356,379,186,0,4
356,381,186,0,4
356,387,186,0,4
356,390,186,0,4
356,400,186,0,4
356,409,186,0,4
356,412,186,0,4
356,429,186,0,4
356,431,186,0,4
372,356,186,0,4
379,416,18,0,4
387,356,184,0,4
390,356,185,0,4
396,419,31,0,4
397,407,17,0,4
407,397,3,0,4
407,449,226,0,4
409,356,184,0,4
412,356,184,0,4
416,379,18,0,4
419,396,31,0,4
429,356,185,0,4
449,407,226,0,4
