64,45150534030,13800
64,45235470706,15180
64,45499798233,16560
64,45524035137,4830
64,46255886963,5224
64,46324719536,5588
64,46400435386,5928
64,46402729784,6249
64,46483034450,6553
64,46719359636,6843
64,46852435974,7121
64,47164862371,7388
64,48164862371,1380
64,48640944962,2760
64,49127362163,4140
64,49128509388,4600
64,49621801252,5014
64,50103629759,5393
64,50305924098,5746
64,50413376663,6077
64,50479923527,2760
64,50654290942,3450
64,50735742925,4002
64,50802281156,4477
64,50872261027,4902
64,50937652080,5290
64,51014515222,5650
64,51102850452,5987
64,51105144871,6305
64,51184302445,6607
64,51187744074,6895
64,51261165582,7171
64,51263460012,7436
64,51338028729,7692
64,51340323160,7939
64,51414891879,8178
64,51421775148,8410
64,51498638317,8636
64,51500932719,8856
64,51503227139,9071
64,51591562428,9280
64,51793856801,9485
64,51830469533,9685
64,51871776550,3450
64,52022048173,4002
64,52086290124,4477
64,52157415137,4902
64,52231981670,5290
64,52304253866,5650
64,52383409125,5987
64,52385703466,6305
64,52467153087,6607
64,52469447449,6895
64,52541719626,7171
64,52544013987,7436
64,52616286187,7692
64,52618580547,7939
64,52695441449,8178
64,52697735791,8410
64,52776891055,8636
64,52779185417,8856
64,52781479760,9071
64,52858340682,9280
64,52860635042,9485
64,52862929384,9685
64,52942084651,9881
64,52944379012,10073
64,52946673372,10262
64,53439720189,10447
64,53442014610,10629
64,53927293883,3450
64,55331472984,4002
64,56351748557,1380
64,57521887158,2760
64,58018245428,3450
64,58523019290,4002
64,58985346314,4477
64,59477500961,4902
64,59678648320,5290
64,59973097296,5650
64,60103928062,2760
64,61320828337,1380
64,62503105537,2760
64,62778428618,3450
64,63988112946,1380
64,66885451475,2760
64,67324450408,3450
64,67801692284,4002
64,68278934205,4477
64,68756176180,4902
64,68839922980,5290
64,68929405852,5650
64,69006277994,5987
64,69080855710,2760
64,69301103991,3450
64,69381409144,4002
64,69465155954,4477
64,69544313896,4902
64,69628060711,5290
64,69698040925,5650
64,69765726692,5987
64,69852923813,6305
64,69932081762,2760
64,70080064079,3450
64,70151191514,4002
64,70238379985,4477
64,70326715687,4902
64,70403579216,5290
64,70604726805,5650
64,71467066619,2760
64,71612745900,3450
64,71902229271,4002
64,72296871995,4477
64,72581381907,4902
64,72756521565,5290
64,73011203853,5650
64,73501065771,5987
64,73509096295,6305
64,73986338867,6607
64,74394757054,2760
64,74565683905,3450
64,74642547497,4002
64,74713675024,4477
64,74793980280,4902
64,74880021632,5290
64,74960326891,5650
64,75044073813,5987
