22	1.2456732310162328
23	7.918582054225982
24	8.86805008103254
25	7.25508241682909
26	7.247209693853563
27	7.262932596946409
28	6.644628645287268
29	6.852990094631148
30	5.733130342772798
31	7.125131899105464
32	7.468595590419883
33	7.014889323599806
34	6.901033128078462
35	7.073274491498095
36	6.862991149220162
37	6.826043171655324
38	7.112249956158173
39	8.512309453476087
40	6.624854167588849
41	6.247875429993103
42	6.06520931915763
43	7.059663758086418
44	7.3975516418688745
45	9.23465485168911
46	6.4072887946270765
47	9.620103747355484
48	12.224241421439496
49	11.975986058293353
50	11.796938920770183
51	12.512734999609249
52	12.303752568887944
53	11.431894074809666
54	12.40818474215698
55	13.153229342353379
56	11.899953967023034
57	13.913579905827584
58	12.674129274847331
59	11.66360689435609
60	12.50230612485028
61	11.671680150551637
62	12.277359927068407
63	11.926825520580838
64	13.258499752341127
65	12.40946484909816
66	10.787328362288388
67	12.050184055616018
68	14.334223345998208
69	13.23478636205038
70	12.57575026428857
71	11.603101208042926
72	11.710080924618294
73	12.985616110638835
74	13.752891687062554
75	12.27960382374097
76	9.9302384826465
77	7.09708135426372
78	10.142357645717697
79	10.594772158090473
80	9.137100873040215
81	9.664292841845505
82	9.22404420917077
83	9.474950047172616
84	9.60340363098926
85	8.786882121520913
86	7.7302770284489855
87	8.369154874678033
88	5.664020893532735
89	4.507920483534842
90	4.033537492706749
91	4.422258593519208
92	3.139986165001735
93	2.5519955583857006
94	3.3817722256788834
95	2.8529840171583993
96	2.353634497564981
97	2.0694735227611454
98	2.2524763769741947
99	2.765158373627581
100	2.592263062684869
101	2.354279162475028
102	2.09741934459842
103	2.8095843356607455
104	2.613876569688093
105	2.0897445393392493
106	2.29746985880004
107	2.2180119964031757
108	2.2321364096173744
109	1.8282313422635454
110	1.8503586554069051
111	2.1948516078032876
112	2.5282401880091077
113	2.8377206141153337
114	2.5586639830030427
115	2.5424574606030084
116	2.385423902587548
117	2.5070120120226393
118	2.8808071907854327
119	2.8282304830683573
120	2.842742575907934
121	2.1719285392728516
122	2.3637442776510853
123	2.8230858660841225
124	2.2855649892496945
125	1.7534907863322808
126	2.2580951206932163
127	2.0194304227912667
128	2.401728547153047
129	3.1161841527238927
130	2.5255745741416202
131	2.502483690386783
132	1.7916971730193147
133	2.447637642913527
134	3.388398428350625
135	2.5559125666395586
136	2.168009054389735
137	2.218020475298738
138	2.4414254705714726
139	2.2682846437534563
140	1.9313426574632693
141	1.8790040528337368
142	2.1993839911839888
143	2.5832792662372994
144	2.6174020835201155
145	2.3647550842965535
146	1.9068511853924797
147	1.914945241531353
148	2.078247361443636
149	2.3759612464895477
150	2.467487344107714
151	2.4673350103082226
152	2.429420707528461
153	2.543797004041655
154	2.580078605096697
155	2.6651571055909757
156	2.62225358125531
157	3.1358736586510325
158	7.809897462936827
159	11.630878068348972
160	11.238313018903298
161	12.107165452664592
162	11.924869711522218
163	12.465969468675741
164	11.66724092608698
165	12.16825752753978
166	11.983435761363456
167	11.402503114025489
168	11.844570989614889
169	12.30570550281271
170	11.96210958382951
171	11.822761725690494
172	10.960237547697588
173	11.250539368646576
174	11.205544630870481
175	9.91246517488926
176	10.445967165620473
177	11.661487823867489
178	11.096997094744378
179	11.543323134294747
180	11.460744334761277
181	11.375918217130586
182	10.646577619704818
183	9.439773325775956
184	8.965046125733014
185	9.380091140064595
186	9.440029353502362
187	9.339388274865344
188	9.199221609580626
189	11.00954293688552
190	10.693028515018105
191	10.74356419793445
192	11.106950302549162
193	11.2492400637866
194	11.50060088229455
195	11.202839240830126
196	12.088635067789918
197	12.082497157025589
198	12.261324790539794
199	11.834042275761345
