22	1.3933858388424747
23	8.316434819443183
24	13.949393810672959
25	14.622522434659027
26	15.070424206887864
27	14.541287646188547
28	14.585367780559945
29	14.665363518949448
30	14.512155793052548
31	15.295009990539219
32	15.501358680934686
33	14.650271033890158
34	14.31977319923144
35	14.55213319767067
36	15.166785837693254
37	13.738459920450746
38	15.26102887897631
39	14.665471624848902
40	14.772877182826221
41	14.829785447145486
42	15.108909227102927
43	15.034453141714469
44	15.602147295268205
45	14.405737068807564
46	14.541993710798428
47	16.33949652181402
48	17.781919322014474
49	17.35095351077144
50	17.830899575323027
51	17.727985301687454
52	17.788732115342288
53	17.87318219572473
54	17.46241377164068
55	18.223997064010778
56	16.547920337786348
57	18.458124700829252
58	17.228510804698132
59	17.110790035301385
60	18.241123727183925
61	17.16395755750343
62	17.57272224966954
63	16.86992301599302
64	17.79426462269054
65	17.70778376767558
66	17.699777955591614
67	16.890060977301562
68	17.989164476586687
69	17.79980969934773
70	18.416690613970594
71	17.472207746776263
72	17.73058948968987
73	18.42415575168443
74	17.01694760837335
75	17.864930965705543
76	12.708160196580156
77	13.766148711479161
78	15.428875960513881
79	16.968803183306946
80	18.03032467243197
81	17.307508962843496
82	17.424186992185124
83	17.584714223088795
84	17.63173340449691
85	17.153896617791823
86	17.38122616897045
87	17.20589378197089
88	7.705637771672255
89	2.154445615968067
90	2.0090443700233833
91	2.8927003349952853
92	2.121666925058101
93	2.3710288080092674
94	2.045248988101542
95	1.9979523748971555
96	1.9057564697964167
97	2.2290481926037513
98	1.810645648278688
99	1.4429586751743286
100	1.7069015310537434
101	1.9170741343022524
102	2.3182823870977023
103	1.5424063151620857
104	1.7336397307069453
105	2.0477686134718476
106	2.3587106987624447
107	1.4913707548825037
108	1.771045639074332
109	2.1005430482195218
110	1.7192101989522643
111	1.654767553764066
112	2.412821320122292
113	2.2506605514280063
114	2.045657727357891
115	2.219001581492457
116	2.0003039740084008
117	1.908061317874934
118	2.1739449643404862
119	1.9838211261417023
120	1.7489459734606263
121	1.9158909273035944
122	1.953259802490796
123	1.7064209920624598
124	1.7782291556035918
125	1.6990820356665985
126	1.7390651226137983
127	1.7606611289549374
128	1.615382239800408
129	1.873630360449765
130	1.6663862058595362
131	2.1287413306574967
132	2.3382436661506603
133	2.3860011196452775
134	2.7798747153917422
135	2.6047374760495083
136	2.6715721657156317
137	2.682070247621993
138	2.4010968125089636
139	2.4412822526499753
140	2.6651991206607653
141	2.839205502409747
142	2.6352201475146915
143	2.6503826003011737
144	2.5664740185584827
145	2.323177495444623
146	2.6054592353214305
147	2.300011244538574
148	2.2599786499768357
149	2.1928411779175154
150	2.318173719887519
151	2.15028254822412
152	2.167166825735129
153	2.249492315782382
154	2.3910916361439565
155	2.257133818879982
156	2.1800687635515157
157	1.8852179125647293
158	9.51702085798262
159	13.762008555593633
160	14.303627336540028
161	14.303406243985725
162	14.40326203692921
163	14.05522448009853
164	14.185415976633104
165	14.050708897314205
166	13.714635251435556
167	13.934748676475774
168	13.572467962670583
169	13.857066338594105
170	13.924128181292456
171	13.595275334448498
172	13.376079369798461
173	13.277581379375377
174	13.795486961475444
175	13.158265880558256
176	13.232134388170607
177	13.427228301793104
178	12.75954128316649
179	13.315309509360413
180	13.257836000386453
181	13.199752297460075
182	13.375641140831885
183	13.158450551246267
184	12.31564944469289
185	12.785579038517074
186	12.858032275529549
187	12.616033565411428
188	12.58827445229483
189	12.382121716441002
190	13.38993121904851
191	14.398024272168039
192	14.553492303038999
193	14.310156508697522
194	14.101146640866125
195	14.389038343496784
196	14.07710026962676
197	14.25422602383565
198	13.771389011473962
199	13.51831750171201
