0,1206,1215,1000000000000,0,50000000000,50000000000,2187300,NO_ONGOING,
1,1206,1215,1000000000000,0,50000000000,50000000000,3993720,NO_ONGOING,
2,1206,1215,1000000000000,0,50000000000,50000000000,1068120,NO_ONGOING,
3,1206,1215,1000000000000,0,50000000000,50000000000,4409100,NO_ONGOING,
4,1206,1215,1000000000000,0,50000000000,50000000000,1784340,NO_ONGOING,
5,1206,1215,1000000000000,0,50000000000,50000000000,1197840,NO_ONGOING,
6,1206,1215,1000000000000,0,50000000000,50000000000,3019440,NO_ONGOING,
7,1206,1215,1000000000000,0,50000000000,50000000000,1762260,NO_ONGOING,
8,1206,1215,1000000000000,0,50000000000,50000000000,1410360,NO_ONGOING,
9,1206,1215,1000000000000,0,50000000000,50000000000,3095340,NO_ONGOING,
10,1206,1215,1000000000000,0,50000000000,50000000000,1144020,NO_ONGOING,
11,1206,1215,1000000000000,0,50000000000,50000000000,1828500,NO_ONGOING,
12,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
13,1206,1215,1000000000000,0,50000000000,50000000000,1233720,NO_ONGOING,
14,1206,1215,1000000000000,0,50000000000,50000000000,2503320,NO_ONGOING,
15,1206,1215,1000000000000,0,50000000000,50000000000,2413620,NO_ONGOING,
16,1206,1215,1000000000000,0,50000000000,50000000000,1371720,NO_ONGOING,
17,1206,1215,1000000000000,0,50000000000,50000000000,1498680,NO_ONGOING,
18,1206,1215,1000000000000,0,50000000000,50000000000,1295820,NO_ONGOING,
19,1206,1215,1000000000000,0,50000000000,50000000000,1395180,NO_ONGOING,
20,1206,1215,1000000000000,0,50000000000,50000000000,1382760,NO_ONGOING,
21,1206,1215,1000000000000,0,50000000000,50000000000,1625640,NO_ONGOING,
22,1206,1215,1000000000000,0,50000000000,50000000000,2292180,NO_ONGOING,
23,1206,1215,1000000000000,0,50000000000,50000000000,1661520,NO_ONGOING,
24,1206,1215,1000000000000,0,50000000000,50000000000,2994600,NO_ONGOING,
25,1206,1215,1000000000000,0,50000000000,50000000000,1338600,NO_ONGOING,
26,1206,1215,1000000000000,0,50000000000,50000000000,2742060,NO_ONGOING,
27,1206,1215,1000000000000,0,50000000000,50000000000,1673940,NO_ONGOING,
28,1206,1215,1000000000000,0,50000000000,50000000000,1371720,NO_ONGOING,
29,1206,1215,1000000000000,0,50000000000,50000000000,1362060,NO_ONGOING,
30,1206,1215,1000000000000,0,50000000000,50000000000,1621500,NO_ONGOING,
31,1206,1215,1000000000000,0,50000000000,50000000000,1284780,NO_ONGOING,
32,1206,1215,1000000000000,0,50000000000,50000000000,1161960,NO_ONGOING,
33,1206,1215,1000000000000,0,50000000000,50000000000,4276620,NO_ONGOING,
34,1206,1215,1000000000000,0,50000000000,50000000000,1437960,NO_ONGOING,
35,1206,1215,1000000000000,0,50000000000,50000000000,2634420,NO_ONGOING,
36,1206,1215,1000000000000,0,50000000000,50000000000,8446980,NO_ONGOING,
37,1206,1215,1000000000000,0,50000000000,50000000000,2533680,NO_ONGOING,
38,1206,1215,1000000000000,0,50000000000,50000000000,2374980,NO_ONGOING,
39,1206,1215,1000000000000,0,50000000000,50000000000,1366200,NO_ONGOING,
40,1206,1215,1000000000000,0,50000000000,50000000000,1603560,NO_ONGOING,
41,1206,1215,1000000000000,0,50000000000,50000000000,1682220,NO_ONGOING,
42,1206,1215,1000000000000,0,50000000000,50000000000,534060,NO_ONGOING,
43,1206,1215,1000000000000,0,50000000000,50000000000,1083300,NO_ONGOING,
44,1206,1215,1000000000000,0,50000000000,50000000000,946680,NO_ONGOING,
45,1206,1215,1000000000000,0,50000000000,50000000000,480240,NO_ONGOING,
46,1206,1215,1000000000000,0,50000000000,50000000000,2263200,NO_ONGOING,
47,1206,1215,1000000000000,0,50000000000,50000000000,1882320,NO_ONGOING,
48,1206,1215,1000000000000,0,50000000000,50000000000,4145520,NO_ONGOING,
49,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
50,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
51,1206,1215,1000000000000,0,50000000000,50000000000,1923720,NO_ONGOING,
52,1206,1215,1000000000000,0,50000000000,50000000000,887340,NO_ONGOING,
53,1206,1215,1000000000000,0,50000000000,50000000000,1769160,NO_ONGOING,
54,1206,1215,1000000000000,0,50000000000,50000000000,919080,NO_ONGOING,
55,1206,1215,1000000000000,0,50000000000,50000000000,997740,NO_ONGOING,
56,1206,1215,1000000000000,0,50000000000,50000000000,3364440,NO_ONGOING,
57,1206,1215,1000000000000,0,50000000000,50000000000,1117800,NO_ONGOING,
58,1206,1215,1000000000000,0,50000000000,50000000000,106260,NO_ONGOING,
59,1206,1215,1000000000000,0,50000000000,50000000000,264960,NO_ONGOING,
