35,31008795,13800
35,1031008796,1380
35,3031041032,13800
35,7031008796,1380
35,9031113343,13800
35,15031008796,1380
35,21031288032,13800
35,31031008796,1380
35,31102725397,2760
35,31178440865,3450
35,31470334875,4002
35,32470334875,1380
35,32560939622,2760
35,32560939622,3450
35,32644685534,4002
35,32822502156,4477
35,32913131263,4902
35,32973344818,5290
35,33029556355,5650
35,33088062209,5987
35,33090356579,6305
35,33148862454,6607
35,33151156789,6895
35,33209662698,7171
35,33211957014,7436
35,33271610103,7692
35,33273904418,7939
35,33331263152,8178
35,33333557507,8410
35,33393210541,8636
35,33395504911,8856
35,33397799248,9071
35,33455157946,9280
35,33457452318,9485
35,33459746655,9685
35,33505633639,9881
35,33509075132,10073
35,33511369504,10262
35,33560698003,10447
35,33564139498,10629
35,33566433868,10808
35,33624939728,10984
35,33627234098,11157
35,33629528452,11327
35,33689181489,11495
35,33691475862,11660
35,33716174185,11823
35,33778131858,11984
35,33782720689,4140
35,33957087094,4600
35,34046569047,5014
35,34138345399,5393
35,34316170709,2760
35,34490537163,3450
35,34782313108,4002
35,35052676041,2760
35,35568909503,3450
35,35860685513,4002
35,36860685513,1380
35,39152017420,2760
35,39223793615,3450
35,39291478853,4002
35,39364900086,4477
35,39439468569,4902
35,39510595412,5290
35,39574188111,5650
35,39640724286,5987
35,39643018626,6305
35,39709554822,6607
35,39711849142,6895
35,39984520259,2760
35,40419294038,3450
35,40711082139,4002
35,40986022502,2760
35,41168419675,3450
35,41259048956,4002
35,41349678264,4477
35,41439160343,4902
35,41529789639,5290
35,41622713354,5650
35,41711056892,2760
35,41885423642,3450
35,41976052937,4002
35,42065535056,4477
35,42158458782,4902
35,42342020446,2760
35,42520976033,3450
35,42812752333,4002
35,43077379933,2760
35,43369147602,3450
35,43603947838,2760
35,44369147602,1380
35,46460531661,2760
35,46460531661,3450
35,46553455480,4002
35,46644084869,4477
35,46937008546,4902
35,47937008546,1380
35,48221736163,2760
35,48386549114,3450
35,48472589880,4002
35,48556336213,4477
35,48643524208,4902
35,48812172739,2760
35,48984245655,3450
35,49070286445,4002
35,49157474454,4477
35,49238926373,4902
35,49323819951,5290
35,49524967083,5650
35,49696672046,2760
35,50000000000,2760
