43,54511470,54000000
43,8903501725,86125000
43,9216691658,114484375
43,9717354178,121423828
43,9796512147,116120849
43,9857837019,109230742
43,9943678402,106326899
43,10035455711,115286036
43,10108877559,121500281
43,10172799362,123437745
43,10175093806,116383026
43,10243926830,110710147
43,10246221272,105746378
43,10318495959,101903080
43,10320790392,98415195
43,10403390043,96738295
43,10405684476,95521008
43,10517297851,108205882
43,11870745773,104180146
43,11946199074,100657627
43,12003700883,104700423
43,12062208739,106112870
43,12128894447,108473761
43,12131188892,103539540
43,12203463305,99972097
43,12205757729,96725584
43,12296387554,96259886
43,12298681980,95852400
43,12383575738,94745850
43,12388164592,94402618
43,12479387536,105227290
43,12490859353,105448878
43,12586075492,117017768
43,12594105751,116765547
43,12596400137,115419853
43,12687027541,113617371
43,12691616277,111540199
43,12693910632,109722674
43,12782243680,107882339
43,12786832407,106272046
43,12789126772,104988040
43,12863693644,113114535
43,12868282363,109725218
43,12870576736,106509565
43,12955468233,113945869
43,12960056958,111827635
43,12962351328,109599180
43,13059861830,119524282
43,13065597753,118333746
43,13067892109,116917027
43,13070186474,115802398
43,13152783611,112952098
43,13159666718,110583085
43,13161961074,108510199
43,13164255443,106696424
43,13253735691,105984371
43,13260618779,105361324
43,13262913135,104816158
43,13265207500,104714138
43,13355834921,115499870
43,13361570842,114562386
43,13363865199,113117087
43,13366159564,111977451
43,13461375725,122480269
43,13465964452,120920235
43,13468258816,119180205
43,13470553191,117657679
43,13565769333,127825469
43,13568063703,125222285
43,13572652441,122944499
43,13574946797,120826436
43,13577241163,119098131
43,13665574233,116710864
43,13667868590,114497006
43,13672457328,112684880
43,13674751700,111099270
43,13677046054,109711861
43,13759643213,107747878
43,13761937568,106029393
43,13767673492,105275718
43,13769967847,104241253
43,13772262213,103461096
43,13860595287,113403459
43,13862889642,112103026
43,13869772736,111590147
43,13872067106,110766378
43,13874361473,110045580
43,13967283273,120664882
43,14179512082,118581771
43,14277022612,128134049
43,14279316981,124992292
43,14281611352,122118255
43,14383710626,120103473
43,14386004979,118465538
43,14489251435,129657345
43,14491545807,126950176
43,14493840162,124456404
43,14591350711,121649353
43,14593645083,119193183
43,14595939437,117044035
43,14695744362,115413530
43,14698038717,114111838
43,14700333086,112972858
43,14795549269,123851250
43,14797843625,121119843
43,14800137980,118729862
43,14887323901,127263629
43,14889618271,123105675
43,14891912627,119467465
43,14984834446,127534031
43,14987128800,124092277
43,14989423185,121080742
43,14991717559,118445649
43,15084639378,116139942
43,15086933732,113997449
43,15089228101,112247767
43,15091522473,110716796
43,15190180204,110127196
43,15192474576,109611296
43,15194768951,109034884
43,15197063305,108905523
43,15289985127,120042332
43,15292279495,117787040
43,15294573867,115813660
43,15296868224,114086952
43,15381759785,122826083
43,15384054138,119347822
43,15386348510,116179344
43,15388642881,113406926
43,15465504144,120356060
43,15467798501,116061552
43,15470092855,112303858
43,15472387240,109015875
43,15474681612,106138890
43,15546954136,102996528
43,15549248505,100371962
43,15551542879,97950466
43,15553837236,95831657
43,15556131587,94102699
43,15634140041,93339861
43,15636434426,92547378
43,15638728799,92103955
43,15641023153,91840960
43,15643317524,91610840
43,15733944986,102284485
43,15736239355,102248924
43,15738533726,102217808
43,15740828083,102190582
43,15743122437,102166759
43,15840633032,114020914
43,15842927387,113393299
43,16049420372,111719136
43,16051714744,110254244
43,16150854185,121097463
43,16153148525,118960280
43,16208185488,123715245
43,16212774298,116000839
43,16260983151,114875734
43,16265571846,107641267
43,16267866210,101061108
43,16314805024,95178469
43,16319393720,90031160
43,16321688078,85527265
43,16372163861,82086356
43,16376752567,78950561
43,16379046927,76331740
43,16427228349,80040272
43,16432964232,77535238
43,16435258586,75218333
43,16486881540,79191041
43,16492617416,77417160
43,16494911777,75490015
43,16552270616,80678763
43,16558006502,79593917
43,16560300855,78144677
43,16562595198,76876592
43,16627984285,76642018
43,16636014524,76811765
43,16638308879,76960294
43,16640603220,77090257
43,16709433825,77703974
43,16715169722,77865977
43,16717464065,78007729
43,16719758428,78381762
43,16785147495,86709041
43,16792030574,86245410
43,16794324924,85339733
43,16796619268,84547266
43,16878068837,93853857
43,16883804715,94372124
43,16886099075,94325608
43,16888393412,94284907
43,16957224038,102624293
43,16959518380,99921256
43,16964107082,97556099
43,16966401439,95361586
43,16968695797,93441387
43,17035232065,91511213
43,17037526407,89822311
43,17042115110,88344522
43,17044409467,87051456
43,17046703825,85920024
43,17121270333,85930021
43,17123564676,85938768
43,17128153380,86571422
43,17130447734,86749994
43,17132742096,86906244
43,17213044487,96917963
43,17215338841,96553217
43,17219927546,96484064
43,17222221899,96173556
43,17224516245,95901861
43,17310554515,106164128
43,17312848876,105268612
43,17317437574,104860035
43,17319731934,104252530
43,17322026296,103720963
43,17324320649,103255842
43,17392289135,100598861
43,17394583468,98274003
43,17400346689,96364752
43,17404924960,94944158
43,17409513780,93951138
43,17412955397,93207245
43,17472610082,91556339
43,17474885614,90111796
43,17484082138,89347821
43,17488670959,88679343
43,17494406988,88219425
43,17496701396,88066996
43,17558629262,95308621
43,17560923617,94395043
43,17570122551,94595662
43,17574689689,94021204
43,17579300189,93643553
43,17581594608,92813108
43,17641249289,99336469
43,17645814446,97794410
43,17653868558,97195108
43,17658457378,96045719
43,17663022052,95165004
43,17665316399,94019378
43,17725005862,100266955
43,17727300265,98483585
43,17736473759,97548136
43,17901664966,96229619
43,17908548199,95700916
43,17964761276,101613301
43,17967023011,98411638
43,17977347573,95610183
43,18042771261,100408910
43,18045065673,97607796
43,18053096111,94906821
43,18117302736,92418468
43,18119634042,90116159
43,18129921641,89351639
43,18204487905,97057684
43,18206782262,96050473
43,18215959653,96044163
43,18285978873,103538642
43,18288231585,101096311
43,18298598136,99959272
43,18355925381,104964363
43,18507341734,101343817
43,18579613654,106925839
43,18663357339,113060109
43,18747101011,119927595
43,18840022070,127061645
43,18842316419,123053939
43,18934090308,119422196
43,18936384657,116244421
43,19028158529,113463868
43,19030452878,111030884
43,19117638080,119777023
43,19119932437,116179895
43,19205970463,123532408
43,19208264812,119465857
43,19290861313,125907624
43,19293155647,121169171
43,19295449996,116898024
43,19384929560,114035771
43,19387223907,111531299
43,19389518242,109339886
43,19467526054,106047400
43,19469820412,103041475
43,19472114747,100536290
43,19550122559,108094253
