316,1635,1635,5,1,294,0,3
335,1635,357,3,0
336,1635,358,3,0
337,1635,359,3,0
338,1635,360,3,0
344,1635,366,3,0
345,1635,367,3,0
346,1635,368,3,0
360,1635,1635,5,1
1114,1648,1113,1,2
1251,1668,1668,5,1,1229,0,3
1257,1668,1279,3,0
1258,1668,1280,3,0
1259,1668,1281,3,0
1273,1668,1295,3,0
1295,1668,1668,5,1
1389,1640,1411,3,0
1594,1621,162,0,4
1621,1594,1499,0,4
